"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Deng G.; Zheng S.; Wu X.; Shao J.; Zhao M.","Deng, Guoming (56747209700); Zheng, Songlin (8659221500); Wu, Xian (56512598700); Shao, Jianwang (56477987500); Zhao, Meng (57201633227)","56747209700; 8659221500; 56512598700; 56477987500; 57201633227","Optimal Study on the TL of Automotive Door Sealing System Based on the Interior Speech Intelligibility","2018","SAE Technical Papers","2018-April","","","","","","5","10.4271/2018-01-0672","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045418350&doi=10.4271%2f2018-01-0672&partnerID=40&md5=5fd843fceb3e7233a5cdd19d39ce4f05","Conference paper","Final","","Scopus","2-s2.0-85045418350"
"Li S.; Gerver P.; MacMillan J.; Debrunner D.; Marshall W.; Wu K.","Li, Shen (47962294300); Gerver, Paul (57205170538); MacMillan, John (57205172170); Debrunner, Daniel (57194501454); Marshall, William (57205166265); Wu, KunLung (57191998288)","47962294300; 57205170538; 57205172170; 57194501454; 57205166265; 57191998288","Challenges and experiences in building an efficient apache beam runner for IBM streams","2018","Proceedings of the VLDB Endowment","11","12","","1742","1754","12","16","10.14778/3229863.3229864","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058899008&doi=10.14778%2f3229863.3229864&partnerID=40&md5=3369cb7d667d7fdc653862082cefb47f","Conference paper","Final","","Scopus","2-s2.0-85058899008"
"Zhang Z.; Huang F.; Liu K.; Peng Y.; Ren Y.","Zhang, Zhibin (56608509500); Huang, Fei (51763681500); Liu, Kaijun (57194604919); Peng, Yandong (42762075100); Ren, Yaqun (57194591738)","56608509500; 51763681500; 57194604919; 42762075100; 57194591738","Sequence and Genetic Mechanism of Nano-Micron Spinel Exsolution from Panzhihua V-Ti Magnetite Deposit","2018","Diqiu Kexue - Zhongguo Dizhi Daxue Xuebao/Earth Science - Journal of China University of Geosciences","43","5","","1635","1649","14","2","10.3799/dqkx.2018.417","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049402118&doi=10.3799%2fdqkx.2018.417&partnerID=40&md5=a89531a3214d9996c62463f734bcd93f","Article","Final","","Scopus","2-s2.0-85049402118"
"da Silva Eloi B.F.; Antunes F.; Felix L.B.","da Silva Eloi, Brenda Ferreira (57200497559); Antunes, Felipe (57195979156); Felix, Leonardo Bonato (6604064376)","57200497559; 57195979156; 6604064376","Improving the detection of auditory steady-state responses near 80 Hz using multiple magnitude-squared coherence and multichannel electroencephalogram","2018","Biomedical Signal Processing and Control","42","","","158","161","3","11","10.1016/j.bspc.2018.01.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041404765&doi=10.1016%2fj.bspc.2018.01.017&partnerID=40&md5=5129eefce596b64b0d74a6ab612fa806","Article","Final","","Scopus","2-s2.0-85041404765"
"Felix L.B.; Antunes F.; Carvalho J.A.D.S.; Barroso M.F.D.S.; Miranda de Sá A.M.F.L.","Felix, Leonardo Bonato (6604064376); Antunes, Felipe (57195979156); Carvalho, Jean Antônio da Silva (57195985437); Barroso, Márcio Falcão dos Santos (7005468736); Miranda de Sá, Antonio Mauricio Ferreira Leite (57364503700)","6604064376; 57195979156; 57195985437; 7005468736; 57364503700","Comparison of univariate and multivariate magnitude-squared coherences in the detection of human 40-Hz auditory steady-state evoked responses","2018","Biomedical Signal Processing and Control","40","","","234","239","5","10","10.1016/j.bspc.2017.09.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030683720&doi=10.1016%2fj.bspc.2017.09.024&partnerID=40&md5=b61ae17655082a2db498d37c63eac235","Article","Final","","Scopus","2-s2.0-85030683720"
"Plontke S.K.; Kösling S.; Rahne T.","Plontke, Stefan K. (6603541059); Kösling, Sabrina (7004614718); Rahne, Torsten (16048038900)","6603541059; 7004614718; 16048038900","Cochlear Implantation after Partial or Subtotal Cochleoectomy for Intracochlear Schwannoma Removal - A Technical Report","2018","Otology and Neurotology","39","3","","365","371","6","44","10.1097/MAO.0000000000001696","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042500286&doi=10.1097%2fMAO.0000000000001696&partnerID=40&md5=892015ebf978898062fd7e0ea2e227e0","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85042500286"
"Huang S.; Fan F.; Yuan M.; Sun W.","Huang, Shuilin (16312075600); Fan, Feng (55434946500); Yuan, Mingchuan (57189521918); Sun, Wei (56532792000)","16312075600; 55434946500; 57189521918; 56532792000","Aerodynamic Performance and Aeroacoustic Characteristics of Model Rotor with Anhedral Blade Tip in Hover","2018","Transactions of Nanjing University of Aeronautics and Astronautics","35","1","","162","169","7","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044862572&partnerID=40&md5=38d93d4df15a866b5627b705065f405d","Article","Final","","Scopus","2-s2.0-85044862572"
"Stelzer R.; Delpero T.; D'Amico R.","Stelzer, R. (56376649800); Delpero, T. (59783693100); D'Amico, R. (57217842134)","56376649800; 59783693100; 57217842134","Assessment of the potential of trim parts to reduce structure-borne noise in the interior of vehicles","2018","Proceedings of ISMA 2018 - International Conference on Noise and Vibration Engineering and USD 2018 - International Conference on Uncertainty in Structural Dynamics","","","","4343","4357","14","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060387503&partnerID=40&md5=73ead51e1a14fdd7ad598848bd6a5413","Conference paper","Final","","Scopus","2-s2.0-85060387503"
"Sarafraz M.; Kiani M.; Bayat A.; Nikakhlagh S.; Karimi M.; Riahi M.; Saki N.","Sarafraz, Mozafar (26026037400); Kiani, Meysam (57205237493); Bayat, Arash (55504934600); Nikakhlagh, Soheila (16402645400); Karimi, Majid (56645843800); Riahi, Mina (57205236043); Saki, Nader (16403314600)","26026037400; 57205237493; 55504934600; 16402645400; 56645843800; 57205236043; 16403314600","Cortical auditory plasticity in children with cochlear implants","2018","Electronic Journal of General Medicine","15","6","em92","","","4","4","10.29333/ejgm/94219","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059235050&doi=10.29333%2fejgm%2f94219&partnerID=40&md5=00278fb733cdec76e9f1a9fb623abc73","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85059235050"
"Lanna A.; Castro T.; Alves V.; Rodrigues G.; Schobbens P.-Y.; Apel S.","Lanna, André (37013631700); Castro, Thiago (57188716899); Alves, Vander (13105918300); Rodrigues, Genaina (8724027300); Schobbens, Pierre-Yves (6603466933); Apel, Sven (8725218400)","37013631700; 57188716899; 13105918300; 8724027300; 6603466933; 8725218400","Feature-family-based reliability analysis of software product lines","2018","Information and Software Technology","94","","","59","81","22","16","10.1016/j.infsof.2017.10.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031715221&doi=10.1016%2fj.infsof.2017.10.001&partnerID=40&md5=95561d47e8bbc8279031b08250c08189","Article","Final","","Scopus","2-s2.0-85031715221"
"Lefort O.; Thomas I.; Jaud S.","Lefort, O. (6508101643); Thomas, I. (56177709200); Jaud, S. (57201984265)","6508101643; 56177709200; 57201984265","To the production of a robust and highly accurate MEMS vibrating accelerometer","2017","2017 DGON Inertial Sensors and Systems, ISS 2017 - Proceedings","2017-December","","","1","19","18","24","10.1109/InertialSensors.2017.8171494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046660134&doi=10.1109%2fInertialSensors.2017.8171494&partnerID=40&md5=e298eff01c9cb5de855d71f549d3003c","Conference paper","Final","","Scopus","2-s2.0-85046660134"
"Ligaba-Osena A.; DiMarco K.; Richard T.L.; Hankoua B.","Ligaba-Osena, Ayalew (57193069278); DiMarco, Kay (56048970400); Richard, Tom L. (7007044715); Hankoua, Bertrand (8418549600)","57193069278; 56048970400; 7007044715; 8418549600","The maize corngrass1 miRNA-regulated developmental alterations are restored by a bacterial ADP-glucosepyro phosphorylase in transgenic tobacco","2018","International Journal of Genomics","2018","","8581258","","","","2","10.1155/2018/8581258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062820593&doi=10.1155%2f2018%2f8581258&partnerID=40&md5=5cf692ff3aa3c8288f7c029eeba287a3","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85062820593"
"Lahiri A.; Mondal P.K.","Lahiri, Arnab (57196630127); Mondal, Pranab K. (55520323100)","57196630127; 55520323100","Evaluation of temperature history of a spherical nanosystem irradiated with various short-pulse laser sources","2018","Physical Review E","97","4","043302","","","","2","10.1103/PhysRevE.97.043302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045413339&doi=10.1103%2fPhysRevE.97.043302&partnerID=40&md5=032ad4f1388a4dfe99c0360bbaf54600","Article","Final","","Scopus","2-s2.0-85045413339"
"Černý L.; Vokřál J.; Dlouhá O.","Černý, Libor (57195544937); Vokřál, Jan (6602365813); Dlouhá, Olga (6603026935)","57195544937; 6602365813; 6603026935","Influence of age on speech intelligibility in babble noise","2018","Acta Neurobiologiae Experimentalis","78","2","","140","147","7","2","10.21307/ane-2018-013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050085549&doi=10.21307%2fane-2018-013&partnerID=40&md5=7d1ce5950ac4c1ea546f82ada0467a02","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85050085549"
"Shanmugam M.; Setty S.; Revoo S.","Shanmugam, Manivasagam (56135541100); Setty, Sridhar (57201646843); Revoo, Sidarth (57201644905)","56135541100; 57201646843; 57201644905","Simulation Driven Design and Development of MLS Gasket Assembly","2018","SAE Technical Papers","2018-April","","","","","","1","10.4271/2018-01-0978","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045509650&doi=10.4271%2f2018-01-0978&partnerID=40&md5=d66af40ae0204e49b344f4255b4e1ac5","Conference paper","Final","","Scopus","2-s2.0-85045509650"
"Li C.; Liu Y.; Haklay M.","Li, Chunming (55154683200); Liu, Yin (56052616800); Haklay, Muki (6602429978)","55154683200; 56052616800; 6602429978","Participatory soundscape sensing","2018","Landscape and Urban Planning","173","","","64","69","5","35","10.1016/j.landurbplan.2018.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044646912&doi=10.1016%2fj.landurbplan.2018.02.002&partnerID=40&md5=a0da880ca4db60d09490764c00e6b0e7","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85044646912"
"Koyama M.S.; Ortiz-Mantilla S.; Roesler C.P.; Milham M.P.; Benasich A.A.","Koyama, Maki S. (36550413100); Ortiz-Mantilla, Silvia (23992621500); Roesler, Cynthia P. (8599274800); Milham, Michael P. (6701672014); Benasich, April A. (6603613875)","36550413100; 23992621500; 8599274800; 6701672014; 6603613875","A modulatory effect of brief passive exposure to non-linguistic sounds on intrinsic functional connectivity: Relevance to cognitive performance","2017","Cerebral Cortex","27","12","","5817","5830","13","4","10.1093/cercor/bhx266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044045393&doi=10.1093%2fcercor%2fbhx266&partnerID=40&md5=be79e64a678815c80f826d5555057c2b","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85044045393"
"Bashroush R.; Garba M.; Rabiser R.; Groher I.; Botterweck G.","Bashroush, Rabih (6507219142); Garba, Muhammad (57190816632); Rabiser, Rick (16029658700); Groher, Iris (17433896500); Botterweck, Goetz (24460344700)","6507219142; 57190816632; 16029658700; 17433896500; 24460344700","CASE Tool support for variability management in software product lines","2018","ACM Computing Surveys","50","1","14","","","","71","10.1145/3034827","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017139105&doi=10.1145%2f3034827&partnerID=40&md5=5825b1032c45237740832e0b7457a506","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85017139105"
"Olaechea R.; Atlee J.; Legay A.; Fahrenberg U.","Olaechea, Rafael (55554790700); Atlee, Joanne (7006262955); Legay, Axel (56271160800); Fahrenberg, Uli (57131512700)","55554790700; 7006262955; 56271160800; 57131512700","Trace checking for dynamic software product lines","2018","Proceedings - International Conference on Software Engineering","","","","69","75","6","10","10.1145/3194133.3194143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051492245&doi=10.1145%2f3194133.3194143&partnerID=40&md5=6ee6223129089969da8d792dfd917ffe","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85051492245"
"Naidu B.S.; Reddi V.S.N.","Naidu, B. Somi (57222096606); Reddi, V.S.N. (57205292037)","57222096606; 57205292037","Performance of multi-orifice resonator on higher order modes of an acoustic cavity","2018","INTER-NOISE 2018 - 47th International Congress and Exposition on Noise Control Engineering: Impact of Noise Control Engineering","","","","","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059406278&partnerID=40&md5=b9138161a951c12b7b3820c75e1a50c8","Conference paper","Final","","Scopus","2-s2.0-85059406278"
"Cetina C.; Font J.; Arcega L.; Pérez F.","Cetina, Carlos (19933413800); Font, Jaime (55924016200); Arcega, Lorena (55922754300); Pérez, Francisca (36091753500)","19933413800; 55924016200; 55922754300; 36091753500","Improving feature location in long-living model-based product families designed with sustainability goals","2017","Journal of Systems and Software","134","","","261","278","17","7","10.1016/j.jss.2017.09.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030453862&doi=10.1016%2fj.jss.2017.09.022&partnerID=40&md5=de279429c0a066dc297b4c09175aeb4d","Article","Final","","Scopus","2-s2.0-85030453862"
"Rao D.S.; Tripathy D.P.","Rao, D.S. (57224703033); Tripathy, D.P. (9739816100)","57224703033; 9739816100","Application of ANFIS for machinery noise prediction in a bauxite mine","2018","Noise Control Engineering Journal","66","2","","90","104","14","4","10.3397/1/37669","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046776871&doi=10.3397%2f1%2f37669&partnerID=40&md5=578589e1ab2d2d35df983c8071c56e72","Article","Final","","Scopus","2-s2.0-85046776871"
"Norheim J.; Bussche S.V.; Witzmann M.; Lindblad L.","Norheim, Johannes (57191970925); Bussche, Simon Vanden (57203387483); Witzmann, Marco (57196096509); Lindblad, Louise (57203388601)","57191970925; 57203387483; 57196096509; 57203388601","Reducing development risks of future space systems through evidence based technology roadmapping","2018","Proceedings of the International Astronautical Congress, IAC","2018-October","","","","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065302246&partnerID=40&md5=8042eeb16f23ac52bb0477b1e5cd29c9","Conference paper","Final","","Scopus","2-s2.0-85065302246"
"Lin L.; Wang K.; Meng D.; Zuo W.; Zhang L.","Lin, Liang (15061363400); Wang, Keze (55923652300); Meng, Deyu (23393058400); Zuo, Wangmeng (57204313487); Zhang, Lei (55115873800)","15061363400; 55923652300; 23393058400; 57204313487; 55115873800","Active Self-Paced Learning for Cost-Effective and Progressive Face Identification","2018","IEEE Transactions on Pattern Analysis and Machine Intelligence","40","1","","7","19","12","145","10.1109/TPAMI.2017.2652459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058726335&doi=10.1109%2fTPAMI.2017.2652459&partnerID=40&md5=6e8ce8a5eda24600d721a7d70e76a087","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85058726335"
"Jafar N.A.; Mamat Ali W.M.A.W.; Ooi L.-E.","Jafar, Nur Arafah (57205393749); Mamat Ali, Wan Mohd Amri Wan (57194168509); Ooi, Lu-Ean (56677462500)","57205393749; 57194168509; 56677462500","Noise reduction using flax and kenaf for household vacuum cleaner","2018","Journal of Engineering Science and Technology","13","11","","3566","3576","10","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059872173&partnerID=40&md5=27faa711ebda8b5db5d58e16f6fc8fc9","Article","Final","","Scopus","2-s2.0-85059872173"
"Pool E.-M.; Leimbach M.; Binder E.; Nettekoven C.; Eickhoff S.B.; Fink G.R.; Grefkes C.","Pool, Eva-Maria (55252965400); Leimbach, Martha (56708508000); Binder, Ellen (57197648096); Nettekoven, Charlotte (55505879200); Eickhoff, Simon B. (9742676000); Fink, Gereon R. (7202767717); Grefkes, Christian (59157657100)","55252965400; 56708508000; 57197648096; 55505879200; 9742676000; 7202767717; 59157657100","Network dynamics engaged in the modulation of motor behavior in stroke patients","2018","Human Brain Mapping","39","3","","1078","1092","14","22","10.1002/hbm.23872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036576815&doi=10.1002%2fhbm.23872&partnerID=40&md5=ee294a6d932da949024c8dd2f98c34fa","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85036576815"
"Anup Kumar T.; Rohit Rama Raju P.; Vinay T.; Mahesh Babu R.","Anup Kumar, T. (57208600584); Rohit Rama Raju, P. (57201720541); Vinay, T. (57193140297); Mahesh Babu, R. (57201726005)","57208600584; 57201720541; 57193140297; 57201726005","Attenuation of acoustic noise from supersonic jet nozzle","2018","International Journal of Mechanical Engineering and Technology","9","4","","43","51","8","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045900563&partnerID=40&md5=b6d69c03c1507f1c806b25733171e5d6","Article","Final","","Scopus","2-s2.0-85045900563"
