"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Bader O.; Haddad D.; Kallel A.Y.; Ben Amara N.E.; Kanoun O.","Bader, Oumaima (57224407942); Haddad, Dhia (57224403985); Kallel, Ahmed Yahia (57210978527); Ben Amara, Najoua Essoukri (55667518900); Kanoun, Olfa (6602580029)","57224407942; 57224403985; 57210978527; 55667518900; 6602580029","Identification of Communication Cables Based on S-Parameters and K-Nearest Neighbors Algorithm","2021","18th IEEE International Multi-Conference on Systems, Signals and Devices, SSD 2021","","","9429367","808","811","3","5","10.1109/SSD52085.2021.9429367","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107475809&doi=10.1109%2fSSD52085.2021.9429367&partnerID=40&md5=0c6300f53982cfe6db62bb918d393e8e","Conference paper","Final","","Scopus","2-s2.0-85107475809"
"Geng D.; He H.; Lan X.; Liu C.","Geng, Daoqu (35240324000); He, Hanwen (57223005371); Lan, Xingchuan (57223009853); Liu, Chang (59618018600)","35240324000; 57223005371; 57223009853; 59618018600","An Adaptive Accuracy Threshold Aggregation Strategy Based on Federated Learning","2021","2021 IEEE 2nd International Conference on Big Data, Artificial Intelligence and Internet of Things Engineering, ICBAIE 2021","","","9389820","28","31","3","4","10.1109/ICBAIE52039.2021.9389820","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104451830&doi=10.1109%2fICBAIE52039.2021.9389820&partnerID=40&md5=8273f7f7d747a283dd480fe3d5ce6af5","Conference paper","Final","","Scopus","2-s2.0-85104451830"
"Zhang L.; Bi F.; Cheng J.; Shen P.","Zhang, Lipeng (57205146752); Bi, Fengrong (7004320727); Cheng, Jiangang (57216544541); Shen, Pengfei (57212931817)","57205146752; 7004320727; 57216544541; 57212931817","Mechanical fault diagnosis method based on attention BiGRU; [基于注意力BiGRU的机械故障诊断方法研究]","2021","Zhendong yu Chongji/Journal of Vibration and Shock","40","5","","113","118","5","15","10.13465/j.cnki.jvs.2021.05.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104562811&doi=10.13465%2fj.cnki.jvs.2021.05.015&partnerID=40&md5=5882382d186954ef738f6a71a8eb67f8","Article","Final","","Scopus","2-s2.0-85104562811"
"Feng R.; Grana D.; Balling N.","Feng, Runhai (57194167270); Grana, Dario (36468112300); Balling, Niels (6701730269)","57194167270; 36468112300; 6701730269","Uncertainty quantification in fault detection using convolutional neural networks","2021","Geophysics","86","3","","M41","M48","7","53","10.1190/geo2020-0424.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119340238&doi=10.1190%2fgeo2020-0424.1&partnerID=40&md5=d40ec4eac6fbbfa096ebf6e6f8a39d2e","Article","Final","","Scopus","2-s2.0-85119340238"
"Lakra K.; Chug A.","Lakra, Kirti (57224576463); Chug, Anuradha (56168650500)","57224576463; 56168650500","Development of efficient and optimal models for software maintainability prediction using feature selection techniques","2021","Proceedings of the 2021 8th International Conference on Computing for Sustainable Global Development, INDIACom 2021","","","9441231","798","803","5","3","10.1109/INDIACom51348.2021.00143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107913629&doi=10.1109%2fINDIACom51348.2021.00143&partnerID=40&md5=c2ec7fde1721b9d133b426ed71da1d9b","Conference paper","Final","","Scopus","2-s2.0-85107913629"
"Wang S.; Zhang J.","Wang, Shengkai (57211509957); Zhang, Jie (47562444500)","57211509957; 47562444500","A Fault Diagnosis Strategy based on Qualitative Trend Analysis Integrating Andrews Plot for Industrial Processes","2021","Proceedings of the IEEE International Conference on Industrial Technology","2021-March","","9453507","973","978","5","2","10.1109/ICIT46573.2021.9453507","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112584212&doi=10.1109%2fICIT46573.2021.9453507&partnerID=40&md5=72543c1a062019df3bb9eab5bb16df36","Conference paper","Final","","Scopus","2-s2.0-85112584212"
"Dhibi K.; Fezai R.; Bouzrara K.; Mansouri M.; Nounou H.; Nounou M.; Trabelsi M.","Dhibi, Khaled (57217679162); Fezai, Radhia (57197730625); Bouzrara, Kais (15069392300); Mansouri, Majdi (7004271836); Nounou, Hazem (6602340796); Nounou, Mohamed (56904347600); Trabelsi, Mohamed (57220461896)","57217679162; 57197730625; 15069392300; 7004271836; 6602340796; 56904347600; 57220461896","Enhanced RF for Fault Detection and Diagnosis of Uncertain PV systems","2021","18th IEEE International Multi-Conference on Systems, Signals and Devices, SSD 2021","","","9429418","103","108","5","3","10.1109/SSD52085.2021.9429418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107475930&doi=10.1109%2fSSD52085.2021.9429418&partnerID=40&md5=e2f9cfb37d76ef4690b6ff495a2d2707","Conference paper","Final","","Scopus","2-s2.0-85107475930"
"Lepioufle J.-M.; Marsteen L.; Johnsrud M.","Lepioufle, Jean-Marie (37028699500); Marsteen, Leif (57217584258); Johnsrud, Mona (8708955900)","37028699500; 57217584258; 8708955900","Error prediction of air quality at monitoring stations using random forest in a total error framework","2021","Sensors","21","6","2160","1","23","22","10","10.3390/s21062160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102677323&doi=10.3390%2fs21062160&partnerID=40&md5=02ee20e14fe3193fc2c703173419da58","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85102677323"
"Park K.H.; Park E.; Kim H.K.","Park, Kyung Ho (57214779379); Park, Eunji (57216150358); Kim, Huy Kang (7410133266)","57214779379; 57216150358; 7410133266","Unsupervised fault detection on unmanned aerial vehicles: Encoding and thresholding approach","2021","Sensors","21","6","2208","1","17","16","50","10.3390/s21062208","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102773469&doi=10.3390%2fs21062208&partnerID=40&md5=2c5e5600f8a8751ad36d3ac45040ec07","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85102773469"
"Zhu Y.; Fu M.R.; Bu X.Z.; Hu J.","Zhu, Y. (55532642400); Fu, M.R. (57221077709); Bu, X.Z. (56152459600); Hu, J. (57198194866)","55532642400; 57221077709; 56152459600; 57198194866","Performance degradation prediction of IF conversion circuit based on DE-GWO-SVM Model","2021","Journal of Physics: Conference Series","1828","1","012063","","","","1","10.1088/1742-6596/1828/1/012063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103247837&doi=10.1088%2f1742-6596%2f1828%2f1%2f012063&partnerID=40&md5=9da4729c52d86f35a9a707bd8162cfbf","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85103247837"
"Shrivastava R.","Shrivastava, Rahul (57190421517)","57190421517","Comparative study of boosting and bagging based methods for fault detection in a chemical process","2021","Proceedings - International Conference on Artificial Intelligence and Smart Systems, ICAIS 2021","","","9395905","674","679","5","3","10.1109/ICAIS50930.2021.9395905","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104974318&doi=10.1109%2fICAIS50930.2021.9395905&partnerID=40&md5=f0fb37e25ceaef8be54c2dfb47305156","Conference paper","Final","","Scopus","2-s2.0-85104974318"
"Shi K.; Lu Y.; Liu G.; Wei Z.; Chang J.","Shi, Ke (57209640937); Lu, Yang (56937227200); Liu, Guangliang (57005650000); Wei, Zhenchun (16235377000); Chang, Jingfei (57209640007)","57209640937; 56937227200; 57005650000; 16235377000; 57209640007","MPT-embedding: An unsupervised representation learning of code for software defect prediction","2021","Journal of Software: Evolution and Process","33","4","e2330","","","","19","10.1002/smr.2330","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097534520&doi=10.1002%2fsmr.2330&partnerID=40&md5=8dab33d2af777d2aa2c02a0486aa036e","Article","Final","","Scopus","2-s2.0-85097534520"
"Zhuo P.; Xia T.; Zheng M.; Zheng Y.; Xi L.","Zhuo, Pengcheng (57205223641); Xia, Tangbin (26041248600); Zheng, Meimei (57198745112); Zheng, Yu (57195628775); Xi, Lifeng (57093169100)","57205223641; 26041248600; 57198745112; 57195628775; 57093169100","Multi-period fault diagnosis of rolling bearings based on the OHF Elman-AdaBoost algorithm; [基于OHF Elman-AdaBoost算法的滚动轴承故障多时期诊断方法]","2021","Zhendong yu Chongji/Journal of Vibration and Shock","40","6","","71","78","7","1","10.13465/j.cnki.jvs.2021.06.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104807327&doi=10.13465%2fj.cnki.jvs.2021.06.009&partnerID=40&md5=c60c7b3f58b255bfd2da64373cb2bc64","Article","Final","","Scopus","2-s2.0-85104807327"
"Zhao K.; Xu Z.; Yan M.; Tang Y.; Fan M.; Catolino G.","Zhao, Kunsong (57218399362); Xu, Zhou (57212062746); Yan, Meng (56230838000); Tang, Yutian (56784643500); Fan, Ming (56259274200); Catolino, Gemma (57131181700)","57218399362; 57212062746; 56230838000; 56784643500; 56259274200; 57131181700","Just-in-time defect prediction for Android apps via imbalanced deep learning model","2021","Proceedings of the ACM Symposium on Applied Computing","","","","1447","1454","7","14","10.1145/3412841.3442019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104963157&doi=10.1145%2f3412841.3442019&partnerID=40&md5=7f4342d5fc61d61d3cf45f0272660e92","Conference paper","Final","","Scopus","2-s2.0-85104963157"
"Lee H.; Jeong H.; Koo G.; Ban J.; Kim S.W.","Lee, Hojin (57194274265); Jeong, Hyeyun (56970292900); Koo, Gyogwon (56185419100); Ban, Jaepil (55943265500); Kim, Sang Woo (56029014000)","57194274265; 56970292900; 56185419100; 55943265500; 56029014000","Attention Recurrent Neural Network-Based Severity Estimation Method for Interturn Short-Circuit Fault in Permanent Magnet Synchronous Machines","2021","IEEE Transactions on Industrial Electronics","68","4","9032381","3445","3453","8","123","10.1109/TIE.2020.2978690","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097956440&doi=10.1109%2fTIE.2020.2978690&partnerID=40&md5=b5c8e826e8f14e160d1251a0ef65ff60","Article","Final","","Scopus","2-s2.0-85097956440"
"Maksur I.A.; Muhajir M.","Maksur, Imam Al (57223023845); Muhajir, Muhammad (57201682037)","57223023845; 57201682037","MyBotS Prototype on Social Media Discord with NLP","2021","Baghdad Science Journal","18","1","","753","763","10","3","10.21123/BSJ.2021.18.1(SUPPL.).0753","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104499677&doi=10.21123%2fBSJ.2021.18.1%28SUPPL.%29.0753&partnerID=40&md5=6ad11101b340b04851c7bf7b046c330d","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85104499677"
"Yin Z.; Zhen Y.; Huo C.; Chen J.","Yin, Zhibin (57204563640); Zhen, Yan (25928879900); Huo, Chao (57197874914); Chen, Jing (57224917216)","57204563640; 25928879900; 57197874914; 57224917216","Deep learning based transformer fault diagnosis method","2021","2021 IEEE 2nd International Conference on Big Data, Artificial Intelligence and Internet of Things Engineering, ICBAIE 2021","","","9389975","216","219","3","5","10.1109/ICBAIE52039.2021.9389975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104395505&doi=10.1109%2fICBAIE52039.2021.9389975&partnerID=40&md5=57e3c04120d1defd4a116ae499ca5a9c","Conference paper","Final","","Scopus","2-s2.0-85104395505"
"Ganesan M.; Lavanya R.; Nirmala Devi M.","Ganesan, M. (36699566100); Lavanya, R. (55994222100); Nirmala Devi, M. (57211386829)","36699566100; 55994222100; 57211386829","Fault detection in satellite power system using convolutional neural network","2021","Telecommunication Systems","76","4","","505","511","6","19","10.1007/s11235-020-00722-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092096063&doi=10.1007%2fs11235-020-00722-5&partnerID=40&md5=50bb8a80e1c48b083fd6f78257c1221b","Article","Final","","Scopus","2-s2.0-85092096063"
"Sun Z.; Wang X.; Wu Y.","Sun, Zhi (57337094200); Wang, Xinzhong (36121674300); Wu, Youxin (57337094300)","57337094200; 36121674300; 57337094300","Research on fault diagnosis method of walking gearbox of combine harvester based on DA-KELM","2021","ACM International Conference Proceeding Series","","","","65","71","6","0","10.1145/3481113.3481124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119009949&doi=10.1145%2f3481113.3481124&partnerID=40&md5=c57c6b57db2a6b95a4e0a4ab6c1e9eae","Conference paper","Final","","Scopus","2-s2.0-85119009949"
"Cheng Y.; Lin M.; Wu J.; Zhu H.; Shao X.","Cheng, Yiwei (57201424718); Lin, Manxi (57221702811); Wu, Jun (57148895000); Zhu, Haiping (55611857400); Shao, Xinyu (55266954900)","57201424718; 57221702811; 57148895000; 55611857400; 55266954900","Intelligent fault diagnosis of rotating machinery based on continuous wavelet transform-local binary convolutional neural network","2021","Knowledge-Based Systems","216","","106796","","","","277","10.1016/j.knosys.2021.106796","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099870887&doi=10.1016%2fj.knosys.2021.106796&partnerID=40&md5=764042345508570db7baef5c6e1c5801","Article","Final","","Scopus","2-s2.0-85099870887"
"Eldali M.; Kumar K.D.","Eldali, Musab (57226376702); Kumar, Krishna Dev (7402676359)","57226376702; 7402676359","Fault Diagnosis and Prognosis of Aerospace Systems Using Growing Recurrent Neural Networks and LSTM","2021","IEEE Aerospace Conference Proceedings","2021-March","","9438432","","","","38","10.1109/AERO50100.2021.9438432","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111375229&doi=10.1109%2fAERO50100.2021.9438432&partnerID=40&md5=98b7134b9091723db15344ca08135f29","Conference paper","Final","","Scopus","2-s2.0-85111375229"
"Velandia-Cardenas C.; Vidal Y.; Pozo F.","Velandia-Cardenas, Cristian (57192271932); Vidal, Yolanda (6603178768); Pozo, Francesc (8709835400)","57192271932; 6603178768; 8709835400","Wind turbine fault detection using highly imbalanced real scada data","2021","Energies","14","6","1728","","","","37","10.3390/en14061728","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106436606&doi=10.3390%2fen14061728&partnerID=40&md5=9745ee38d0b0a74bbe58cb11ecde345b","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85106436606"
"Qi X.","Qi, Xiong (57979718900)","57979718900","Generation technology of multimedia application software defect data for group users","2021","2021 IEEE 2nd International Conference on Big Data, Artificial Intelligence and Internet of Things Engineering, ICBAIE 2021","","","9390008","18","23","5","0","10.1109/ICBAIE52039.2021.9390008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104425527&doi=10.1109%2fICBAIE52039.2021.9390008&partnerID=40&md5=89d7d5b69ec8efd43ca3170bb9ab3a00","Conference paper","Final","","Scopus","2-s2.0-85104425527"
"Silva Junior E.M.D.; De Sousa D.R.; Marinho L.C.R.P.; Formiga C.R.B.; Matamoros E.P.","Silva Junior, Edilson Marinho Da (57222742216); De Sousa, Delany Ramos (57222745157); Marinho, Larissa Campos Rodrigues Pinhe (57222741725); Formiga, Cleiton Rubens Barbosa (57222744540); Matamoros, Efrain Pantaleon (55815316300)","57222742216; 57222745157; 57222741725; 57222744540; 55815316300","Fault Diagnosis in Combustion Engines Using Artificial Neural Networks","2021","SAE Technical Papers","","2021","","","","","3","10.4271/2020-36-0076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103954110&doi=10.4271%2f2020-36-0076&partnerID=40&md5=bbef2922402b4cb3968d4fc6335e1854","Conference paper","Final","","Scopus","2-s2.0-85103954110"
"Hu B.; Tang J.; Wu J.; Liu J.","Hu, Bingbing (56969120500); Tang, Jiahui (57208742494); Wu, Jimei (55821048700); Liu, Jie (57190866209)","56969120500; 57208742494; 55821048700; 57190866209","Rolling Bearing Fault Diagnosis Method Based on Improved Deep Belief Network","2021","Journal of Physics: Conference Series","1820","1","012105","","","","5","10.1088/1742-6596/1820/1/012105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103294715&doi=10.1088%2f1742-6596%2f1820%2f1%2f012105&partnerID=40&md5=ab1aa57485119fcb92af3a5904ce8fc6","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85103294715"
"Park H.; Diane Cuebas R.; We K.-S.; Hoon Kim S.; Lee C.-G.","Park, Hayeon (57305705800); Diane Cuebas, Rut (57305705900); We, Kyoung-Soo (36703660900); Hoon Kim, Sung (57305861900); Lee, Chang-Gun (7410144399)","57305705800; 57305705900; 36703660900; 57305861900; 7410144399","Oil leakage detection in automobile shock absorber using machine learning classifiers","2021","ACM International Conference Proceeding Series","","","","71","77","6","1","10.1145/3471985.3472377","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117703505&doi=10.1145%2f3471985.3472377&partnerID=40&md5=aba62c05e23e95cc07c5a6c9cd3e72f3","Conference paper","Final","","Scopus","2-s2.0-85117703505"
"Chen L.; Gao X.; Li X.","Chen, Lu (57221464415); Gao, Xianwen (8659358000); Li, Xiangyu (55969130300)","57221464415; 8659358000; 55969130300","Using the motor power and XGBoost to diagnose working states of a sucker rod pump","2021","Journal of Petroleum Science and Engineering","199","","108329","","","","47","10.1016/j.petrol.2020.108329","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099215424&doi=10.1016%2fj.petrol.2020.108329&partnerID=40&md5=990d1d0cfa5690ff7e1df43365c3d330","Article","Final","","Scopus","2-s2.0-85099215424"
"Fu Y.; Gao Z.; Zhang A.","Fu, Yichuan (57201987209); Gao, Zhiwei (7402833355); Zhang, Aihua (56514472900)","57201987209; 7402833355; 56514472900","Data-Driven Parameter Fault Classification for A DC-DC Buck Converter","2021","Proceedings of the 2021 6th International Symposium on Environment-Friendly Energies and Applications, EFEA 2021","","","9406258","","","","8","10.1109/EFEA49713.2021.9406258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105302163&doi=10.1109%2fEFEA49713.2021.9406258&partnerID=40&md5=23f465b2ad157b1850f64fef0755b52e","Conference paper","Final","","Scopus","2-s2.0-85105302163"
