"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Malhotra R.; Kumar A.; Gupta M.","Malhotra, Ruchika (15758058000); Kumar, Ankit (58927588200); Gupta, Muskan (57218775767)","15758058000; 58927588200; 57218775767","Using Ensemble of Different Classifiers for Defect Prediction","2023","Lecture Notes in Networks and Systems","719 LNNS","","","427","434","7","0","10.1007/978-981-99-3758-5_39","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174701535&doi=10.1007%2f978-981-99-3758-5_39&partnerID=40&md5=515f25bc01e5b1fc6466073d48ffc8bb","Conference paper","Final","","Scopus","2-s2.0-85174701535"
"Pritchard S.; Flavin T.; Nagaraju V.; Fiondella L.","Pritchard, Shadow (57220025363); Flavin, Timothy (57423461500); Nagaraju, Vidhyashree (57220942861); Fiondella, Lance (24766252300)","57220025363; 57423461500; 57220942861; 24766252300","Application of Recurrent Neural Network to Software Reliability and Defect Prediction","2023","28th ISSAT International Conference on Reliability and Quality in Design, RQD 2023","","","","155","161","6","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174255760&partnerID=40&md5=faa8846e6b448cf9e8978d0b2353faaa","Conference paper","Final","","Scopus","2-s2.0-85174255760"
"Mohana Ramya Y.; Deepthi K.; Vamsai A.; Juhi Sai A.; Sharma N.; Ramachandra Reddy B.","Mohana Ramya, Y. (58310406500); Deepthi, K. (57217312022); Vamsai, A. (58310215300); Juhi Sai, A. (58309251900); Sharma, Neeraj (57680769000); Ramachandra Reddy, B. (57216568607)","58310406500; 57217312022; 58310215300; 58309251900; 57680769000; 57216568607","Software Fault Prediction Using Deep Neural Networks","2023","Lecture Notes in Electrical Engineering","1007 LNEE","","","267","274","7","1","10.1007/978-981-99-0189-0_18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161602069&doi=10.1007%2f978-981-99-0189-0_18&partnerID=40&md5=9b5dc87b18a699b6e9d158e0fc2dbd88","Conference paper","Final","","Scopus","2-s2.0-85161602069"
"Nishiura K.; Kasagi T.; Monden A.","Nishiura, Kinari (57195637030); Kasagi, Takeki (57908998900); Monden, Akito (6603291770)","57195637030; 57908998900; 6603291770","A Cost-Effectiveness Metric for Association Rule Mining in Software Defect Prediction","2023","Proceedings - 2023 Congress in Computer Science, Computer Engineering, and Applied Computing, CSCE 2023","","","","2615","2620","5","1","10.1109/CSCE60160.2023.00418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191155302&doi=10.1109%2fCSCE60160.2023.00418&partnerID=40&md5=eab7e65e383b6aabf3ecab8cba509be9","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85191155302"
"Stradowski S.; Madeyski L.","Stradowski, Szymon (57899636200); Madeyski, Lech (14045220900)","57899636200; 14045220900","Can we Knapsack Software Defect Prediction? Nokia 5G Case","2023","Proceedings - International Conference on Software Engineering","","","","365","369","4","4","10.1109/ICSE-Companion58688.2023.00104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171854507&doi=10.1109%2fICSE-Companion58688.2023.00104&partnerID=40&md5=e94f32165e880f58ad8438245f148deb","Conference paper","Final","","Scopus","2-s2.0-85171854507"
"Haldar S.; Capretz L.F.","Haldar, Susmita (58419715100); Capretz, Luiz Fernando (6602660867)","58419715100; 6602660867","Explainable Software Defect Prediction from Cross Company Project Metrics using Machine Learning","2023","Proceedings of the 7th International Conference on Intelligent Computing and Control Systems, ICICCS 2023","","","","150","157","7","5","10.1109/ICICCS56967.2023.10142534","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163877046&doi=10.1109%2fICICCS56967.2023.10142534&partnerID=40&md5=9e2f76c55b446bcdd9df7ead3c88d153","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85163877046"
"Shankar B.M.; Sivakumar S.A.; Dhabliya D.; Sundari P.A.; Asmitha M.; Shree S.M.G.","Shankar, B. Maruthi (57210634739); Sivakumar, S.A. (57201748118); Dhabliya, Dharmesh (57222241738); Sundari, P. Abinaya (58706768800); Asmitha, M. (59193692100); Shree, S.M. Gobiga (57219950887)","57210634739; 57201748118; 57222241738; 58706768800; 59193692100; 57219950887","Software Defect Prediction using ANN Algorithm","2023","7th International Conference on I-SMAC (IoT in Social, Mobile, Analytics and Cloud), I-SMAC 2023 - Proceedings","","","","681","686","5","2","10.1109/I-SMAC58438.2023.10290523","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85177613858&doi=10.1109%2fI-SMAC58438.2023.10290523&partnerID=40&md5=52d41f6ac78fa3d3e287eb0e61ee5c9e","Conference paper","Final","","Scopus","2-s2.0-85177613858"
"Mishra A.; Sharma A.","Mishra, Anurag (56699308100); Sharma, Ashish (58626558900)","56699308100; 58626558900","Improving Intelligence Metrics using Frequency Domain Convolutions for Improving Bug Prediction","2023","Recent Advances in Electrical and Electronic Engineering","16","8","","825","835","10","1","10.2174/2352096516666230516114420","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173460069&doi=10.2174%2f2352096516666230516114420&partnerID=40&md5=c36accb36024cee3a49bb0cd2ce16ce9","Article","Final","","Scopus","2-s2.0-85173460069"
"Bhutamapuram U.S.","Bhutamapuram, Umamaheswara Sharma (58611785200)","58611785200","Some Investigations of Machine Learning Models for Software Defects","2023","Proceedings - International Conference on Software Engineering","","","","259","263","4","2","10.1109/ICSE-Companion58688.2023.00070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171877345&doi=10.1109%2fICSE-Companion58688.2023.00070&partnerID=40&md5=866a61f10492407b1f86ad3f98a30236","Conference paper","Final","","Scopus","2-s2.0-85171877345"
"Arun C.; Lakshmi C.","Arun, C. (56517945000); Lakshmi, C. (56433809200)","56517945000; 56433809200","Diversity based multi-cluster over sampling approach to alleviate the class imbalance problem in software defect prediction","2023","International Journal of System Assurance Engineering and Management","","","","","","","2","10.1007/s13198-023-02031-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165902677&doi=10.1007%2fs13198-023-02031-x&partnerID=40&md5=75da8f7b7dc06b18ab2c34d0cab581d4","Article","Article in press","","Scopus","2-s2.0-85165902677"
"Grusky M.","Grusky, Max (57201445924)","57201445924","Rogue Scores","2023","Proceedings of the Annual Meeting of the Association for Computational Linguistics","1","","","1914","1934","20","9","10.18653/v1/2023.acl-long.107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173118864&doi=10.18653%2fv1%2f2023.acl-long.107&partnerID=40&md5=3677124c7423020ca22b9f4b65d64bff","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85173118864"
"Manjula B.; Layaq S.","Manjula, B. (57202867711); Layaq, Shaheen (57700364900)","57202867711; 57700364900","A New Method for Imbalanced Data Reduction Using Data Based Under Sampling","2023","Smart Innovation, Systems and Technologies","313","","","243","250","7","1","10.1007/978-981-19-8669-7_22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164932914&doi=10.1007%2f978-981-19-8669-7_22&partnerID=40&md5=213c498f3535300caab3cd40c0d47c8f","Conference paper","Final","","Scopus","2-s2.0-85164932914"
"Anjali C.; Malar Dhas J.P.; Amar Pratap Singh J.","Anjali, C. (56565427700); Malar Dhas, Julia Punitha (52663474500); Amar Pratap Singh, J. (36023357000)","56565427700; 52663474500; 36023357000","Automated program and software defect root cause analysis using machine learning techniques","2023","Automatika","64","4","","878","885","7","3","10.1080/00051144.2023.2225344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164019955&doi=10.1080%2f00051144.2023.2225344&partnerID=40&md5=dd023ed2506c0e278d564d3bf9700ebf","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85164019955"
"Kaur H.; Kaur A.","Kaur, Harguneet (57188580092); Kaur, Arvinder (57548731500)","57188580092; 57548731500","Predicting Aging Related Bugs with Automated Feature Selection Techniques in Cloud Oriented Softwares","2023","Lecture Notes in Electrical Engineering","1078 LNEE","","","217","231","14","0","10.1007/978-981-99-5974-7_19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85177846630&doi=10.1007%2f978-981-99-5974-7_19&partnerID=40&md5=18af127d1c66ed88df089eef56e97d63","Conference paper","Final","","Scopus","2-s2.0-85177846630"
"Yadav V.; Botchway R.K.; Senkerik R.; Kominkova Z.O.","Yadav, Vinod (57303202200); Botchway, Raphael Kwaku (57213065239); Senkerik, Roman (23975048900); Kominkova, Zuzana Oplatkova (57550806800)","57303202200; 57213065239; 23975048900; 57550806800","Robot Automation Testing of Software Using Genetic Algorithm","2023","International Conference on Electrical, Computer, Communications and Mechatronics Engineering, ICECCME 2023","","","","","","","1","10.1109/ICECCME57830.2023.10253052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174068400&doi=10.1109%2fICECCME57830.2023.10253052&partnerID=40&md5=df57937e7860c46e3683863586e75933","Conference paper","Final","","Scopus","2-s2.0-85174068400"
"Alqasrawi Y.; Azzeh M.; Elsheikh Y.","Alqasrawi, Yousef (35748462500); Azzeh, Mohammad (24337669100); Elsheikh, Yousef (57219542229)","35748462500; 24337669100; 57219542229","Analyzing the Role of Class Rebalancing Techniques in Software Defect Prediction","2023","International Journal of Information Technology and Decision Making","","","","","","","0","10.1142/S0219622023500724","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168967510&doi=10.1142%2fS0219622023500724&partnerID=40&md5=be8e0de8922c0c3e0f0b5133c80ee4bd","Article","Article in press","","Scopus","2-s2.0-85168967510"
"Bommi N.S.; Negi A.","Bommi, Nitin Sai (57226536800); Negi, Atul (7006204235)","57226536800; 7006204235","A Standard Baseline for Software Defect Prediction: Using Machine Learning and Explainable AI","2023","Proceedings - International Computer Software and Applications Conference","2023-June","","","1798","1803","5","2","10.1109/COMPSAC57700.2023.00278","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168916243&doi=10.1109%2fCOMPSAC57700.2023.00278&partnerID=40&md5=ea4e4a7cd85ba01a94baf61bfe08c00b","Conference paper","Final","","Scopus","2-s2.0-85168916243"
"Mann S.; Aggarwal S.; Jain S.; Jha S.","Mann, Suman (55009950900); Aggarwal, Shubham (58654446200); Jain, Samarth (58654411500); Jha, Satyarth (58654281300)","55009950900; 58654446200; 58654411500; 58654281300","A Machine Learning Approach to Predict Software Faults","2023","Lecture Notes in Networks and Systems","726 LNNS","","","307","317","10","0","10.1007/978-981-99-3716-5_26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174437920&doi=10.1007%2f978-981-99-3716-5_26&partnerID=40&md5=ef432f5e597f6154764b3697bbca61a1","Conference paper","Final","","Scopus","2-s2.0-85174437920"
"Kaliraj S.; Veera Raghav Reddy Y.","Kaliraj, S. (56683196800); Veera Raghav Reddy, Y. (58820951800)","56683196800; 58820951800","Software Fault Prediction Using an Optimised Feature Selection Process Based on a Genetic Algorithm","2023","International Journal on Engineering Applications","11","5","","289","297","8","2","10.15866/irea.v11i5.23539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182720726&doi=10.15866%2firea.v11i5.23539&partnerID=40&md5=281ae7e19fefcf271d99158b349d19c3","Article","Final","","Scopus","2-s2.0-85182720726"
"Vasileiou M.; Papageorgiou G.; Tjortjis C.","Vasileiou, Maria (58806706000); Papageorgiou, George (58636043300); Tjortjis, Christos (6505849477)","58806706000; 58636043300; 6505849477","A Machine Learning Approach for Effective Software Defect Detection","2023","14th International Conference on Information, Intelligence, Systems and Applications, IISA 2023","","","","","","","1","10.1109/IISA59645.2023.10345866","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182016658&doi=10.1109%2fIISA59645.2023.10345866&partnerID=40&md5=665f4e421429e75e26ccbfe2fc23c9d1","Conference paper","Final","","Scopus","2-s2.0-85182016658"
"Abbas S.; Aftab S.; Khan M.A.; Ghazal T.M.; Al Hamadi H.; Yeun C.Y.","Abbas, Sagheer (57202833192); Aftab, Shabib (57202829701); Khan, Muhammad Adnan (57226797214); Ghazal, Taher M. (57224545303); Al Hamadi, Hussam (58818159500); Yeun, Chan Yeob (6508380997)","57202833192; 57202829701; 57226797214; 57224545303; 58818159500; 6508380997","Data and Ensemble Machine Learning Fusion Based Intelligent Software Defect Prediction System","2023","Computers, Materials and Continua","75","3","","6083","6100","17","11","10.32604/cmc.2023.037933","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165540770&doi=10.32604%2fcmc.2023.037933&partnerID=40&md5=a981d5c71e4d4afe9815aded934a2a80","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85165540770"
"Tsouli Fathi R.; Tsouli Fathi M.; Ammari M.; Ben Allal L.","Tsouli Fathi, Ramz (57215899137); Tsouli Fathi, Maroi (57207997103); Ammari, Mohammed (58889577500); Ben Allal, Laïla (35602867200)","57215899137; 57207997103; 58889577500; 35602867200","Machine Learning Algorithms for Automotive Software Defect Prediction","2023","Lecture Notes in Networks and Systems","637 LNNS","","","136","144","8","0","10.1007/978-3-031-26384-2_12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164201897&doi=10.1007%2f978-3-031-26384-2_12&partnerID=40&md5=a424dcf145397788c760214ab8055626","Conference paper","Final","","Scopus","2-s2.0-85164201897"
"Khan B.; Nadeem A.","Khan, Bilal (58758051600); Nadeem, Aamer (21935004800)","58758051600; 21935004800","Evaluating the effectiveness of decomposed Halstead Metrics in software fault prediction","2023","PeerJ Computer Science","9","","e1647","","","","2","10.7717/peerj-cs.1647","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179386887&doi=10.7717%2fpeerj-cs.1647&partnerID=40&md5=8613ec7f979c486de00c85ca054a8dfb","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85179386887"
"Khan H.; Kushwah K.K.; Jhinge P.K.; Soni G.G.; Choubey R.K.; Kushwah R.","Khan, Hameed (57221520271); Kushwah, Kamal Kumar (57420451400); Jhinge, Pradeep Kumar (6507114561); Soni, Gireesh Gaurav (57212026308); Choubey, Ravi Kant (11940143200); Kushwah, Rupesh (58707680300)","57221520271; 57420451400; 6507114561; 57212026308; 11940143200; 58707680300","Faults Diagnosis Using AI and ML","2023","Artificial Intelligence Techniques in Power Systems Operations and Analysis","","","","1","16","15","0","10.1201/9781003301820-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165390240&doi=10.1201%2f9781003301820-1&partnerID=40&md5=00ec8f6cb6af3336cd917c53ae48341b","Book chapter","Final","","Scopus","2-s2.0-85165390240"
"Bansal A.; Khanna M.; Dhawan L.; Krishnamurthy J.","Bansal, Ankita (55998430000); Khanna, Megha (55798373500); Dhawan, Laavanaya (58486302600); Krishnamurthy, Juhi (58485673100)","55998430000; 55798373500; 58486302600; 58485673100","Analysis of Search Based Algorithms for Prediction of Aging Related Bugs","2023","Lecture Notes in Networks and Systems","650 LNNS","","","567","580","13","0","10.1007/978-981-99-0838-7_49","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164716388&doi=10.1007%2f978-981-99-0838-7_49&partnerID=40&md5=74cf6a27a62194ce81e1ea102e86152d","Conference paper","Final","","Scopus","2-s2.0-85164716388"
"Liubchenko V.","Liubchenko, Vira (56667638800)","56667638800","Applications of Machine Learning in Software Defect Prediction: A Literature Review","2023","International Scientific and Technical Conference on Computer Sciences and Information Technologies","","","","","","","0","10.1109/CSIT61576.2023.10324288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179847270&doi=10.1109%2fCSIT61576.2023.10324288&partnerID=40&md5=740b085f56e71f931919b720fc12cbbc","Conference paper","Final","","Scopus","2-s2.0-85179847270"
"Suryawanshi R.; Kadam A.; Anekar D.; Patil V.","Suryawanshi, Ranjeetsingh (57193877744); Kadam, Amol (57216622135); Anekar, Devata (57216621849); Patil, Vinayak (58162216300)","57193877744; 57216622135; 57216621849; 58162216300","An Innovative Approach for Predicting Software Defects by Handling Class Imbalance Problem","2023","International Journal on Recent and Innovation Trends in Computing and Communication","11","","","498","505","7","1","10.17762/ijritcc.v11i9s.7461","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173040273&doi=10.17762%2fijritcc.v11i9s.7461&partnerID=40&md5=6c053c346114a63b94e4c9e63e1b262f","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85173040273"
